Country,Indicator,Scenario,Type,AAGR,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Ethiopia,"Sanitation Services, Access, percent of population",0.5x,Sanitation,0.192,6.57,6.42,6.19,5.86,5.5,5.08,5.38,5.68,5.99,6.29,6.6
Ethiopia,"Sanitation Services, Access, percent of population",0.95x,Sanitation,5.249,7.05,7.45,7.85,8.22,8.65,9.12,9.65,10.17,10.7,11.23,11.76
Ethiopia,"Sanitation Services, Access, percent of population",0.9x,Sanitation,4.826,7.0,7.34,7.67,7.96,8.32,8.7,9.2,9.7,10.2,10.71,11.21
Ethiopia,"Sanitation Services, Access, percent of population",1.05x,Sanitation,6.006,7.16,7.68,8.2,8.72,9.32,9.97,10.54,11.1,11.67,12.25,12.82
Ethiopia,"Sanitation Services, Access, percent of population",1.1x,Sanitation,6.354,7.21,7.79,8.38,8.97,9.64,10.38,10.97,11.56,12.16,12.75,13.34
Ethiopia,"Sanitation Services, Access, percent of population",2x,Sanitation,10.431,8.15,9.75,11.43,13.17,15.09,17.14,18.08,18.98,19.89,20.79,21.68
Ethiopia,"Sanitation Services, Access, percent of population",Base,Base,5.636,7.1,7.56,8.03,8.47,8.99,9.55,10.1,10.64,11.19,11.74,12.29
Ethiopia,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,21.661,14.98,23.52,32.06,40.58,49.1,57.6,66.1,74.59,83.07,91.54,100.0
Ethiopia,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,15.687,9.5,12.56,15.62,18.68,21.73,24.78,27.83,30.88,33.92,36.96,40.0
Ethiopia,"Water Services, Access, percent of population",0.5x,Water,1.319,11.96,12.0,11.95,11.77,11.23,10.49,11.06,11.65,12.26,12.88,13.51
Ethiopia,"Water Services, Access, percent of population",0.95x,Water,5.554,12.65,13.52,14.46,15.49,16.27,17.02,17.91,18.84,19.78,20.73,21.71
Ethiopia,"Water Services, Access, percent of population",0.9x,Water,5.224,12.57,13.35,14.2,15.1,15.76,16.38,17.24,18.13,19.04,19.96,20.91
Ethiopia,"Water Services, Access, percent of population",1.05x,Water,6.16,12.8,13.84,14.98,16.23,17.26,18.26,19.21,20.19,21.19,22.21,23.25
Ethiopia,"Water Services, Access, percent of population",1.1x,Water,6.431,12.88,14.0,15.24,16.6,17.74,18.86,19.84,20.85,21.88,22.92,23.99
Ethiopia,"Water Services, Access, percent of population",2x,Water,9.474,14.21,16.71,19.4,22.38,25.09,27.74,29.11,30.51,31.91,33.32,34.74
Ethiopia,"Water Services, Access, percent of population",Base,Base,5.871,12.72,13.68,14.73,15.86,16.77,17.65,18.57,19.52,20.49,21.48,22.49
Ethiopia,"Water Services, Access, percent of population",Full water access in 2030,Water,17.823,20.02,28.13,36.22,44.29,52.32,60.34,68.33,76.29,84.22,92.12,100.0
Ethiopia,"Water Services, Access, percent of population",Full water access in 2050,Water,11.592,14.86,17.83,20.85,23.76,26.69,29.65,32.6,35.52,38.43,41.32,44.21
Ghana,"Sanitation Services, Access, percent of population",0.5x,Sanitation,-0.404,12.59,12.48,11.98,11.09,10.34,9.55,9.98,10.41,10.89,11.39,11.92
Ghana,"Sanitation Services, Access, percent of population",0.95x,Sanitation,4.27,13.47,14.4,15.02,15.3,15.91,16.67,17.39,18.08,18.84,19.63,20.45
Ghana,"Sanitation Services, Access, percent of population",0.9x,Sanitation,3.887,13.38,14.19,14.69,14.86,15.33,15.94,16.63,17.3,18.02,18.79,19.58
Ghana,"Sanitation Services, Access, percent of population",1.05x,Sanitation,4.945,13.67,14.81,15.66,16.18,17.05,18.1,18.88,19.61,20.42,21.26,22.13
Ghana,"Sanitation Services, Access, percent of population",1.1x,Sanitation,5.25,13.77,15.02,15.99,16.62,17.62,18.81,19.6,20.36,21.19,22.05,22.94
Ghana,"Sanitation Services, Access, percent of population",2x,Sanitation,8.699,15.49,18.57,21.38,23.75,26.57,29.64,30.76,31.78,32.88,34.03,35.19
Ghana,"Sanitation Services, Access, percent of population",Base,Base,4.619,13.57,14.6,15.34,15.74,16.48,17.39,18.14,18.86,19.63,20.45,21.3
Ghana,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,17.329,20.79,28.7,36.61,44.52,52.44,60.36,68.28,76.21,84.14,92.07,100.0
Ghana,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,10.845,15.68,18.47,21.27,24.07,26.87,29.67,32.47,35.28,38.08,40.89,43.7
Ghana,"Water Services, Access, percent of population",0.5x,Water,-0.833,38.06,36.77,35.79,34.1,32.25,30.21,31.08,32.04,32.95,33.85,34.75
Ghana,"Water Services, Access, percent of population",0.95x,Water,1.933,39.57,39.94,40.83,41.24,41.79,42.53,43.6,44.75,45.82,46.86,47.91
Ghana,"Water Services, Access, percent of population",0.9x,Water,1.732,39.41,39.61,40.33,40.56,40.92,41.47,42.51,43.65,44.71,45.74,46.78
Ghana,"Water Services, Access, percent of population",1.05x,Water,2.281,39.9,40.58,41.81,42.56,43.45,44.54,45.62,46.79,47.88,48.94,49.99
Ghana,"Water Services, Access, percent of population",1.1x,Water,2.437,40.06,40.9,42.31,43.21,44.24,45.49,46.57,47.75,48.84,49.9,50.96
Ghana,"Water Services, Access, percent of population",2x,Water,3.484,42.73,45.87,49.34,52.06,53.48,55.06,56.05,57.15,58.14,59.1,60.04
Ghana,"Water Services, Access, percent of population",Base,Base,2.117,39.72,40.26,41.31,41.91,42.62,43.55,44.64,45.79,46.87,47.93,48.97
Ghana,"Water Services, Access, percent of population",Full water access in 2030,Water,8.292,45.18,50.88,56.53,62.13,67.69,73.19,78.65,84.05,89.41,94.73,100.0
Ghana,"Water Services, Access, percent of population",Full water access in 2050,Water,4.185,41.64,43.83,46.01,48.17,50.32,52.44,54.54,56.62,58.68,60.72,62.73
Guatemala,"Sanitation Services, Access, percent of population",0.5x,Sanitation,-2.068,31.51,31.15,29.33,27.3,25.2,22.87,23.37,23.82,24.3,24.78,25.29
Guatemala,"Sanitation Services, Access, percent of population",0.95x,Sanitation,1.654,33.22,34.73,35.01,35.21,35.56,35.96,36.62,37.22,37.84,38.47,39.12
Guatemala,"Sanitation Services, Access, percent of population",0.9x,Sanitation,1.378,33.03,34.35,34.43,34.41,34.56,34.73,35.38,35.97,36.58,37.2,37.85
Guatemala,"Sanitation Services, Access, percent of population",1.05x,Sanitation,2.151,33.59,35.47,36.15,36.73,37.49,38.28,38.97,39.57,40.21,40.86,41.53
Guatemala,"Sanitation Services, Access, percent of population",1.1x,Sanitation,2.373,33.77,35.83,36.7,37.47,38.4,39.38,40.07,40.69,41.33,41.99,42.66
Guatemala,"Sanitation Services, Access, percent of population",2x,Sanitation,4.609,36.89,41.83,45.24,48.28,51.26,54.06,54.81,55.46,56.13,56.81,57.49
Guatemala,"Sanitation Services, Access, percent of population",Base,Base,1.914,33.4,35.1,35.58,35.98,36.54,37.13,37.82,38.42,39.05,39.69,40.35
Guatemala,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,9.696,39.76,45.8,51.84,57.88,63.92,69.94,75.96,81.98,87.99,94.0,100.0
Guatemala,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,4.82,35.87,38.03,40.19,42.36,44.51,46.67,48.83,50.98,53.13,55.28,57.42
Guatemala,"Water Services, Access, percent of population",0.5x,Water,-1.166,52.42,51.45,50.02,47.8,45.31,42.37,43.15,43.95,44.74,45.55,46.37
Guatemala,"Water Services, Access, percent of population",0.95x,Water,1.25,54.3,55.35,56.23,56.61,57.06,57.51,58.3,59.1,59.88,60.67,61.48
Guatemala,"Water Services, Access, percent of population",0.9x,Water,1.084,54.1,54.95,55.63,55.79,56.03,56.26,57.04,57.85,58.64,59.43,60.25
Guatemala,"Water Services, Access, percent of population",1.05x,Water,1.541,54.69,56.13,57.42,58.18,59.01,59.83,60.6,61.39,62.16,62.93,63.72
Guatemala,"Water Services, Access, percent of population",1.1x,Water,1.667,54.89,56.5,57.98,58.92,59.92,60.91,61.65,62.44,63.2,63.97,64.75
Guatemala,"Water Services, Access, percent of population",2x,Water,2.358,58.12,62.37,65.94,67.64,69.24,70.69,71.27,71.85,72.38,72.78,73.2
Guatemala,"Water Services, Access, percent of population",Base,Base,1.403,54.49,55.74,56.82,57.4,58.04,58.69,59.48,60.28,61.05,61.83,62.63
Guatemala,"Water Services, Access, percent of population",Full water access in 2030,Water,5.363,59.33,63.45,67.56,71.66,75.74,79.82,83.88,87.92,91.96,95.99,100.0
Guatemala,"Water Services, Access, percent of population",Full water access in 2050,Water,2.343,56.71,58.21,59.71,61.21,62.7,64.19,65.67,67.15,68.61,70.05,71.49
Haiti,"Sanitation Services, Access, percent of population",0.5x,Sanitation,-1.517,14.77,14.11,13.34,12.46,11.58,10.57,10.98,11.37,11.77,12.14,12.51
Haiti,"Sanitation Services, Access, percent of population",0.95x,Sanitation,2.723,15.77,16.17,16.54,16.88,17.33,17.78,18.37,18.95,19.54,20.08,20.63
Haiti,"Sanitation Services, Access, percent of population",0.9x,Sanitation,2.381,15.66,15.95,16.2,16.41,16.73,17.04,17.61,18.18,18.75,19.28,19.81
Haiti,"Sanitation Services, Access, percent of population",1.05x,Sanitation,3.351,15.99,16.62,17.22,17.8,18.5,19.22,19.84,20.45,21.07,21.65,22.23
Haiti,"Sanitation Services, Access, percent of population",1.1x,Sanitation,3.634,16.1,16.84,17.56,18.25,19.08,19.92,20.55,21.18,21.82,22.41,23.0
Haiti,"Sanitation Services, Access, percent of population",2x,Sanitation,6.854,18.02,20.61,23.15,25.58,28.14,30.67,31.48,32.31,33.13,33.89,34.65
Haiti,"Sanitation Services, Access, percent of population",Base,Base,3.048,15.88,16.39,16.89,17.34,17.92,18.5,19.11,19.71,20.31,20.88,21.44
Haiti,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,15.926,23.3,31.07,38.84,46.61,54.34,62.03,69.71,77.36,84.98,92.56,100.0
Haiti,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,9.795,18.31,21.16,24.01,26.89,29.72,32.53,35.34,38.14,40.93,43.69,46.45
Haiti,"Water Services, Access, percent of population",0.5x,Water,-2.329,34.98,32.53,30.81,28.91,26.9,24.87,25.41,25.96,26.46,26.92,27.37
Haiti,"Water Services, Access, percent of population",0.95x,Water,0.766,36.53,35.69,35.76,35.8,35.95,36.38,36.99,37.67,38.28,38.84,39.4
Haiti,"Water Services, Access, percent of population",0.9x,Water,0.536,36.36,35.36,35.26,35.12,35.09,35.33,35.94,36.61,37.22,37.77,38.32
Haiti,"Water Services, Access, percent of population",1.05x,Water,1.172,36.87,36.34,36.73,37.09,37.56,38.33,38.95,39.64,40.27,40.84,41.41
Haiti,"Water Services, Access, percent of population",1.1x,Water,1.357,37.03,36.66,37.2,37.71,38.33,39.25,39.87,40.57,41.2,41.78,42.36
Haiti,"Water Services, Access, percent of population",2x,Water,3.108,39.83,41.74,44.33,46.64,48.87,51.02,51.59,52.27,52.89,53.44,53.99
Haiti,"Water Services, Access, percent of population",Base,Base,0.978,36.7,36.02,36.25,36.45,36.77,37.37,37.99,38.68,39.3,39.86,40.43
Haiti,"Water Services, Access, percent of population",Full water access in 2030,Water,8.918,42.69,48.76,54.81,60.8,66.67,72.45,78.15,83.76,89.3,94.76,100.0
Haiti,"Water Services, Access, percent of population",Full water access in 2050,Water,4.767,38.92,41.38,43.84,46.29,48.66,50.99,53.28,55.52,57.71,59.86,61.98
India,"Sanitation Services, Access, percent of population",0.5x,Sanitation,-2.112,41.13,40.8,39.01,36.69,34.02,30.93,31.08,31.34,31.75,32.32,32.95
India,"Sanitation Services, Access, percent of population",0.95x,Sanitation,1.1,43.04,44.7,45.28,45.52,45.67,45.75,45.91,46.25,46.73,47.33,47.99
India,"Sanitation Services, Access, percent of population",0.9x,Sanitation,0.863,42.84,44.3,44.66,44.68,44.59,44.44,44.59,44.93,45.4,46.01,46.66
India,"Sanitation Services, Access, percent of population",1.05x,Sanitation,1.511,43.45,45.49,46.48,47.13,47.68,48.17,48.36,48.71,49.19,49.79,50.45
India,"Sanitation Services, Access, percent of population",1.1x,Sanitation,1.693,43.65,45.88,47.06,47.9,48.64,49.3,49.5,49.85,50.33,50.93,51.59
India,"Sanitation Services, Access, percent of population",2x,Sanitation,3.393,46.84,51.96,55.67,58.65,61.26,63.38,63.55,63.77,64.1,64.53,65.04
India,"Sanitation Services, Access, percent of population",Base,Base,1.311,43.25,45.1,45.89,46.34,46.7,46.99,47.16,47.51,47.99,48.59,49.24
India,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,7.406,49.0,54.23,59.24,64.25,69.32,74.38,79.49,84.6,89.73,94.86,100.0
India,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,3.358,45.8,47.85,49.58,51.31,53.1,54.76,56.39,58.11,59.89,61.73,63.72
India,"Water Services, Access, percent of population",0.5x,Water,-0.023,66.79,65.94,65.83,64.62,63.45,61.76,62.65,63.5,64.38,65.4,66.55
India,"Water Services, Access, percent of population",0.95x,Water,1.252,68.26,68.98,70.56,71.31,72.34,73.23,74.02,74.77,75.51,76.36,77.3
India,"Water Services, Access, percent of population",0.9x,Water,1.167,68.1,68.67,70.1,70.7,71.58,72.32,73.12,73.88,74.64,75.51,76.47
India,"Water Services, Access, percent of population",1.05x,Water,1.4,68.57,69.58,71.43,72.46,73.75,74.89,75.65,76.36,77.08,77.89,78.79
India,"Water Services, Access, percent of population",1.1x,Water,1.457,68.72,69.87,71.85,72.98,74.35,75.56,76.32,77.02,77.73,78.52,79.4
India,"Water Services, Access, percent of population",2x,Water,1.616,71.04,73.88,77.16,79.36,80.31,80.88,81.33,81.76,82.21,82.73,83.31
India,"Water Services, Access, percent of population",Base,Base,1.331,68.41,69.28,71.0,71.9,73.06,74.09,74.86,75.59,76.33,77.16,78.07
India,"Water Services, Access, percent of population",Full water access in 2030,Water,3.243,72.68,75.73,78.56,81.33,84.12,86.8,89.45,92.1,94.77,97.41,100.0
India,"Water Services, Access, percent of population",Full water access in 2050,Water,1.445,70.93,72.25,73.38,74.45,75.57,76.58,77.56,78.55,79.6,80.71,81.87
Indonesia,"Sanitation Services, Access, percent of population",0.5x,Sanitation,-1.553,62.66,61.2,59.66,57.25,54.42,51.11,51.34,51.83,52.33,52.87,53.39
Indonesia,"Sanitation Services, Access, percent of population",0.95x,Sanitation,0.602,64.48,65.03,65.72,65.93,66.14,66.4,66.65,67.08,67.53,68.01,68.47
Indonesia,"Sanitation Services, Access, percent of population",0.9x,Sanitation,0.461,64.28,64.65,65.15,65.15,65.15,65.2,65.44,65.88,66.34,66.83,67.3
Indonesia,"Sanitation Services, Access, percent of population",1.05x,Sanitation,0.849,64.86,65.79,66.84,67.4,67.97,68.58,68.82,69.24,69.68,70.14,70.58
Indonesia,"Sanitation Services, Access, percent of population",1.1x,Sanitation,0.958,65.04,66.17,67.38,68.1,68.82,69.57,69.81,70.22,70.65,71.1,71.54
Indonesia,"Sanitation Services, Access, percent of population",2x,Sanitation,1.202,68.1,71.62,74.62,74.97,75.2,75.44,75.58,75.82,76.08,76.36,76.63
Indonesia,"Sanitation Services, Access, percent of population",Base,Base,0.732,64.67,65.41,66.28,66.67,67.08,67.52,67.77,68.19,68.64,69.11,69.56
Indonesia,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,3.842,68.6,71.75,74.9,78.05,81.19,84.34,87.47,90.61,93.74,96.87,100.0
Indonesia,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,1.559,66.57,67.7,68.77,69.9,71.02,72.12,73.23,74.34,75.45,76.58,77.71
Indonesia,"Water Services, Access, percent of population",0.5x,Water,-0.088,62.85,61.78,61.65,60.55,59.18,57.34,58.17,59.22,60.23,61.22,62.19
Indonesia,"Water Services, Access, percent of population",0.95x,Water,1.429,64.42,65.04,66.75,67.78,68.87,69.92,70.76,71.67,72.54,73.41,74.23
Indonesia,"Water Services, Access, percent of population",0.9x,Water,1.329,64.25,64.72,66.25,67.12,68.05,68.93,69.78,70.71,71.59,72.47,73.31
Indonesia,"Water Services, Access, percent of population",1.05x,Water,1.603,64.74,65.7,67.7,69.03,70.41,71.73,72.54,73.42,74.26,75.1,75.89
Indonesia,"Water Services, Access, percent of population",1.1x,Water,1.677,64.91,66.02,68.17,69.62,71.12,72.55,73.34,74.22,75.04,75.86,76.64
Indonesia,"Water Services, Access, percent of population",2x,Water,1.845,67.56,70.22,73.08,75.15,77.09,78.51,79.0,79.52,80.03,80.55,81.04
Indonesia,"Water Services, Access, percent of population",Base,Base,1.521,64.58,65.37,67.23,68.42,69.66,70.86,71.68,72.58,73.43,74.28,75.09
Indonesia,"Water Services, Access, percent of population",Full water access in 2030,Water,3.83,68.67,71.99,75.24,78.46,81.66,84.78,87.89,90.94,93.97,97.0,99.98
Indonesia,"Water Services, Access, percent of population",Full water access in 2050,Water,1.72,66.65,67.97,69.2,70.45,71.72,72.96,74.21,75.43,76.63,77.85,79.04
Kenya,"Sanitation Services, Access, percent of population",0.5x,Sanitation,-1.628,25.32,24.38,23.36,22.0,20.44,18.63,19.15,19.69,20.22,20.74,21.26
Kenya,"Sanitation Services, Access, percent of population",0.95x,Sanitation,2.348,26.84,27.54,28.38,28.99,29.63,30.24,30.96,31.7,32.43,33.15,33.85
Kenya,"Sanitation Services, Access, percent of population",0.9x,Sanitation,2.048,26.67,27.2,27.86,28.28,28.72,29.12,29.82,30.55,31.27,31.97,32.66
Kenya,"Sanitation Services, Access, percent of population",1.05x,Sanitation,2.899,27.14,28.2,29.39,30.36,31.37,32.36,33.12,33.89,34.65,35.38,36.11
Kenya,"Sanitation Services, Access, percent of population",1.1x,Sanitation,3.146,27.29,28.52,29.88,31.02,32.2,33.36,34.14,34.93,35.7,36.45,37.18
Kenya,"Sanitation Services, Access, percent of population",2x,Sanitation,5.656,30.05,33.94,37.72,41.14,44.4,47.48,48.34,49.22,50.06,50.88,51.68
Kenya,"Sanitation Services, Access, percent of population",Base,Base,2.63,27.0,27.88,28.9,29.68,30.51,31.32,32.05,32.82,33.56,34.29,35.0
Kenya,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,11.699,33.28,39.92,46.56,53.22,59.88,66.54,73.22,79.9,86.59,93.29,100.0
Kenya,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,6.103,28.98,31.31,33.64,35.97,38.3,40.64,42.98,45.33,47.67,50.02,52.38
Kenya,"Water Services, Access, percent of population",0.5x,Water,-1.129,28.93,27.56,26.85,25.65,24.15,22.38,22.95,23.56,24.2,24.88,25.61
Kenya,"Water Services, Access, percent of population",0.95x,Water,2.179,30.33,30.49,31.46,32.24,32.86,33.48,34.24,35.03,35.84,36.7,37.62
Kenya,"Water Services, Access, percent of population",0.9x,Water,1.931,30.18,30.19,30.99,31.58,32.02,32.45,33.2,33.97,34.77,35.62,36.53
Kenya,"Water Services, Access, percent of population",1.05x,Water,2.627,30.63,31.11,32.39,33.51,34.46,35.43,36.22,37.03,37.86,38.75,39.69
Kenya,"Water Services, Access, percent of population",1.1x,Water,2.823,30.79,31.42,32.85,34.13,35.24,36.36,37.15,37.97,38.82,39.71,40.66
Kenya,"Water Services, Access, percent of population",2x,Water,4.589,33.45,36.35,39.96,43.33,45.6,47.83,48.61,49.44,50.29,51.2,52.15
Kenya,"Water Services, Access, percent of population",Base,Base,2.413,30.48,30.8,31.93,32.88,33.67,34.47,35.25,36.05,36.87,37.75,38.68
Kenya,"Water Services, Access, percent of population",Full water access in 2030,Water,10.501,37.01,43.43,49.7,56.21,62.55,68.86,75.15,81.4,87.63,93.83,100.0
Kenya,"Water Services, Access, percent of population",Full water access in 2050,Water,5.497,32.93,35.33,37.56,40.03,42.36,44.71,47.05,49.34,51.63,53.93,56.21
