Country,Indicator,Scenario,Type,AAGR,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Liberia,"Sanitation Services, Access, percent of population",0.5x,Sanitation,-1.231,6.42,6.18,6.06,5.77,5.38,4.9,5.07,5.08,5.14,5.33,5.62
Liberia,"Sanitation Services, Access, percent of population",0.95x,Sanitation,3.966,6.87,7.18,7.71,8.1,8.48,8.83,9.13,9.16,9.28,9.61,10.12
Liberia,"Sanitation Services, Access, percent of population",0.9x,Sanitation,3.532,6.82,7.07,7.53,7.85,8.15,8.41,8.7,8.73,8.84,9.16,9.64
Liberia,"Sanitation Services, Access, percent of population",1.05x,Sanitation,4.741,6.97,7.4,8.06,8.6,9.14,9.65,9.98,10.01,10.14,10.5,11.05
Liberia,"Sanitation Services, Access, percent of population",1.1x,Sanitation,5.098,7.02,7.51,8.24,8.85,9.46,10.05,10.39,10.43,10.56,10.94,11.51
Liberia,"Sanitation Services, Access, percent of population",2x,Sanitation,9.211,8.02,9.44,11.29,13.05,14.86,16.65,17.19,17.25,17.47,18.07,18.97
Liberia,"Sanitation Services, Access, percent of population",Base,Base,4.37,6.92,7.29,7.88,8.35,8.81,9.24,9.56,9.59,9.71,10.06,10.59
Liberia,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,21.674,14.96,23.48,31.99,40.5,49.01,57.51,66.02,74.51,83.01,91.51,100.0
Liberia,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,15.634,9.48,12.51,15.54,18.57,21.59,24.62,27.65,30.68,33.7,36.72,39.74
Liberia,"Water Services, Access, percent of population",0.5x,Water,-4.327,33.24,30.73,29.14,27.12,24.77,22.15,22.02,21.41,21.04,21.01,21.19
Liberia,"Water Services, Access, percent of population",0.95x,Water,-0.615,34.8,34.03,34.35,34.37,34.19,33.91,33.74,32.95,32.5,32.47,32.7
Liberia,"Water Services, Access, percent of population",0.9x,Water,-0.899,34.64,33.68,33.82,33.65,33.29,32.82,32.65,31.88,31.43,31.4,31.63
Liberia,"Water Services, Access, percent of population",1.05x,Water,-0.11,35.14,34.74,35.39,35.76,35.91,35.97,35.79,34.98,34.52,34.49,34.73
Liberia,"Water Services, Access, percent of population",1.1x,Water,0.112,35.33,35.09,35.9,36.43,36.74,36.94,36.76,35.94,35.49,35.45,35.7
Liberia,"Water Services, Access, percent of population",2x,Water,2.458,38.38,40.54,43.64,46.2,48.3,50.03,49.9,48.96,48.44,48.4,48.69
Liberia,"Water Services, Access, percent of population",Base,Base,-0.352,34.96,34.39,34.87,35.06,35.06,34.96,34.79,33.98,33.53,33.5,33.73
Liberia,"Water Services, Access, percent of population",Full water access in 2030,Water,9.356,41.0,46.95,52.89,58.81,64.72,70.63,76.52,82.4,88.28,94.14,100.0
Liberia,"Water Services, Access, percent of population",Full water access in 2050,Water,4.626,37.2,39.34,41.49,43.63,45.76,47.89,50.01,52.15,54.24,56.35,58.46
Madagascar,"Sanitation Services, Access, percent of population",0.5x,Sanitation,-2.14,9.43,8.29,8.04,7.59,7.03,6.36,6.61,6.81,7.01,7.22,7.46
Madagascar,"Sanitation Services, Access, percent of population",0.95x,Sanitation,2.777,10.11,9.63,10.18,10.6,11.0,11.38,11.79,12.15,12.49,12.84,13.25
Madagascar,"Sanitation Services, Access, percent of population",0.9x,Sanitation,2.367,10.04,9.48,9.95,10.28,10.58,10.85,11.25,11.59,11.91,12.26,12.64
Madagascar,"Sanitation Services, Access, percent of population",1.05x,Sanitation,3.505,10.26,9.92,10.64,11.24,11.84,12.41,12.86,13.24,13.61,14.0,14.43
Madagascar,"Sanitation Services, Access, percent of population",1.1x,Sanitation,3.835,10.34,10.06,10.87,11.56,12.25,12.92,13.39,13.78,14.16,14.56,15.01
Madagascar,"Sanitation Services, Access, percent of population",2x,Sanitation,7.696,11.67,12.58,14.77,16.87,18.99,21.1,21.79,22.38,22.94,23.53,24.19
Madagascar,"Sanitation Services, Access, percent of population",Base,Base,3.144,10.19,9.77,10.41,10.93,11.42,11.9,12.33,12.7,13.05,13.43,13.84
Madagascar,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,19.02,18.23,26.45,34.65,42.85,51.03,59.22,67.39,75.55,83.71,91.86,100.0
Madagascar,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,12.641,12.96,15.9,18.84,21.78,24.71,27.64,30.57,33.49,36.41,39.33,42.25
Madagascar,"Water Services, Access, percent of population",0.5x,Water,-2.996,18.5,17.1,16.22,15.14,13.89,12.51,12.7,12.87,13.05,13.26,13.49
Madagascar,"Water Services, Access, percent of population",0.95x,Water,1.014,19.57,19.29,19.63,19.85,20.03,20.22,20.51,20.76,21.02,21.32,21.64
Madagascar,"Water Services, Access, percent of population",0.9x,Water,0.703,19.45,19.06,19.28,19.38,19.42,19.47,19.75,19.99,20.25,20.53,20.85
Madagascar,"Water Services, Access, percent of population",1.05x,Water,1.574,19.81,19.74,20.31,20.78,21.2,21.64,21.96,22.23,22.51,22.81,23.15
Madagascar,"Water Services, Access, percent of population",1.1x,Water,1.829,19.93,19.96,20.64,21.22,21.76,22.33,22.66,22.94,23.22,23.53,23.88
Madagascar,"Water Services, Access, percent of population",2x,Water,4.645,21.94,23.65,26.09,28.33,30.46,32.5,32.9,33.25,33.59,33.94,34.34
Madagascar,"Water Services, Access, percent of population",Base,Base,1.31,19.68,19.52,19.97,20.32,20.62,20.94,21.24,21.51,21.77,22.08,22.41
Madagascar,"Water Services, Access, percent of population",Full water access in 2030,Water,14.086,27.14,34.58,41.99,49.37,56.7,64.01,71.27,78.51,85.71,92.87,100.0
Madagascar,"Water Services, Access, percent of population",Full water access in 2050,Water,8.257,22.44,25.2,27.96,30.7,33.43,36.14,38.84,41.53,44.21,46.87,49.52
Malawi,"Sanitation Services, Access, percent of population",0.5x,Sanitation,-5.2,22.58,20.64,19.07,17.12,15.03,12.96,12.81,12.73,12.77,12.89,13.01
Malawi,"Sanitation Services, Access, percent of population",0.95x,Sanitation,-0.788,23.99,23.48,23.44,23.05,22.5,22.04,21.81,21.7,21.77,21.95,22.15
Malawi,"Sanitation Services, Access, percent of population",0.9x,Sanitation,-1.142,23.84,23.17,22.98,22.43,21.74,21.12,20.9,20.8,20.86,21.04,21.23
Malawi,"Sanitation Services, Access, percent of population",1.05x,Sanitation,-0.138,24.27,24.08,24.35,24.25,23.99,23.8,23.56,23.45,23.52,23.72,23.93
Malawi,"Sanitation Services, Access, percent of population",1.1x,Sanitation,0.166,24.39,24.38,24.79,24.83,24.71,24.65,24.4,24.29,24.37,24.57,24.79
Malawi,"Sanitation Services, Access, percent of population",2x,Sanitation,3.447,26.88,29.37,32.0,34.04,35.69,37.28,36.96,36.83,36.94,37.2,37.49
Malawi,"Sanitation Services, Access, percent of population",Base,Base,-0.456,24.14,23.78,23.9,23.67,23.26,22.93,22.69,22.58,22.66,22.84,23.05
Malawi,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,12.566,30.87,37.79,44.71,51.63,58.54,65.46,72.37,79.28,86.19,93.09,100.0
Malawi,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,6.811,26.41,28.87,31.33,33.79,36.25,38.71,41.17,43.63,46.09,48.55,51.0
Malawi,"Water Services, Access, percent of population",0.5x,Water,-4.057,23.41,21.91,20.49,18.54,16.59,14.63,14.69,14.87,15.02,15.16,15.25
Malawi,"Water Services, Access, percent of population",0.95x,Water,-0.074,24.71,24.64,24.71,24.34,24.02,23.78,23.82,23.99,24.19,24.38,24.52
Malawi,"Water Services, Access, percent of population",0.9x,Water,-0.387,24.57,24.35,24.27,23.74,23.28,22.89,22.92,23.1,23.29,23.48,23.62
Malawi,"Water Services, Access, percent of population",1.05x,Water,0.502,24.99,25.21,25.57,25.49,25.47,25.5,25.54,25.71,25.91,26.11,26.27
Malawi,"Water Services, Access, percent of population",1.1x,Water,0.759,25.13,25.49,26.0,26.06,26.16,26.32,26.36,26.54,26.74,26.94,27.1
Malawi,"Water Services, Access, percent of population",2x,Water,3.582,27.71,30.2,32.76,34.78,36.6,38.35,38.35,38.52,38.74,38.98,39.19
Malawi,"Water Services, Access, percent of population",Base,Base,0.225,24.85,24.92,25.14,24.92,24.75,24.65,24.69,24.86,25.06,25.26,25.41
Malawi,"Water Services, Access, percent of population",Full water access in 2030,Water,12.277,31.66,38.56,45.44,52.31,59.16,66.0,72.83,79.64,86.44,93.23,100.0
Malawi,"Water Services, Access, percent of population",Full water access in 2050,Water,6.716,27.22,29.75,32.31,34.73,37.21,39.68,42.16,44.75,47.26,49.71,52.1
Mali,"Sanitation Services, Access, percent of population",0.5x,Sanitation,-2.965,18.14,17.19,16.18,14.92,13.57,12.13,12.3,12.53,12.77,13.02,13.25
Mali,"Sanitation Services, Access, percent of population",0.95x,Sanitation,1.241,19.29,19.55,19.85,19.98,20.11,20.25,20.48,20.8,21.15,21.5,21.82
Mali,"Sanitation Services, Access, percent of population",0.9x,Sanitation,0.909,19.16,19.3,19.46,19.46,19.44,19.43,19.66,19.97,20.32,20.65,20.97
Mali,"Sanitation Services, Access, percent of population",1.05x,Sanitation,1.856,19.53,20.06,20.61,21.0,21.41,21.82,22.06,22.4,22.77,23.13,23.47
Mali,"Sanitation Services, Access, percent of population",1.1x,Sanitation,2.142,19.64,20.31,20.98,21.5,22.04,22.58,22.82,23.17,23.55,23.92,24.27
Mali,"Sanitation Services, Access, percent of population",2x,Sanitation,5.249,21.76,24.53,27.07,29.39,31.63,33.84,34.16,34.6,35.09,35.56,36.0
Mali,"Sanitation Services, Access, percent of population",Base,Base,1.561,19.41,19.8,20.23,20.49,20.77,21.04,21.28,21.61,21.97,22.32,22.66
Mali,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,14.32,26.57,33.81,41.07,48.36,55.67,63.01,70.37,77.75,85.17,92.6,100.0
Mali,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,8.112,21.83,24.32,26.92,29.46,32.04,34.64,37.21,39.78,42.37,44.95,47.55
Mali,"Water Services, Access, percent of population",0.5x,Water,-2.338,34.12,31.97,30.75,28.99,27.04,24.81,25.25,25.59,25.9,26.27,26.71
Mali,"Water Services, Access, percent of population",0.95x,Water,1.018,35.76,35.34,36.05,36.5,36.98,37.38,37.88,38.27,38.61,39.04,39.56
Mali,"Water Services, Access, percent of population",0.9x,Water,0.767,35.58,34.98,35.52,35.77,36.03,36.22,36.73,37.11,37.45,37.88,38.39
Mali,"Water Services, Access, percent of population",1.05x,Water,1.463,36.12,36.05,37.1,37.9,38.79,39.56,40.06,40.45,40.8,41.23,41.75
Mali,"Water Services, Access, percent of population",1.1x,Water,1.66,36.31,36.4,37.6,38.57,39.63,40.59,41.09,41.48,41.83,42.26,42.79
Mali,"Water Services, Access, percent of population",2x,Water,3.591,39.39,42.06,45.37,48.41,51.36,53.84,54.42,54.74,55.02,55.38,55.83
Mali,"Water Services, Access, percent of population",Base,Base,1.252,35.93,35.69,36.58,37.21,37.91,38.49,38.99,39.38,39.73,40.16,40.68
Mali,"Water Services, Access, percent of population",Full water access in 2030,Water,9.105,41.95,47.9,53.82,59.7,65.55,71.37,77.15,82.91,88.63,94.33,100.0
Mali,"Water Services, Access, percent of population",Full water access in 2050,Water,4.702,38.21,40.44,42.8,45.04,47.33,49.59,51.78,53.93,56.16,58.35,60.48
Mozambique,"Sanitation Services, Access, percent of population",0.5x,Sanitation,-4.99,19.0,17.47,16.12,14.6,12.81,10.65,10.36,10.51,10.65,10.8,11.12
Mozambique,"Sanitation Services, Access, percent of population",0.95x,Sanitation,-0.481,20.24,20.0,19.98,19.88,19.45,18.46,18.01,18.24,18.48,18.72,19.24
Mozambique,"Sanitation Services, Access, percent of population",0.9x,Sanitation,-0.848,20.11,19.72,19.57,19.33,18.76,17.66,17.22,17.45,17.68,17.91,18.41
Mozambique,"Sanitation Services, Access, percent of population",1.05x,Sanitation,0.182,20.5,20.53,20.79,20.96,20.78,20.0,19.52,19.78,20.03,20.28,20.84
Mozambique,"Sanitation Services, Access, percent of population",1.1x,Sanitation,0.491,20.62,20.79,21.18,21.49,21.42,20.75,20.26,20.52,20.78,21.05,21.62
Mozambique,"Sanitation Services, Access, percent of population",2x,Sanitation,3.899,22.94,25.29,27.74,29.91,31.47,32.19,31.47,31.85,32.22,32.6,33.39
Mozambique,"Sanitation Services, Access, percent of population",Base,Base,-0.143,20.38,20.27,20.38,20.43,20.12,19.24,18.77,19.02,19.26,19.51,20.05
Mozambique,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,13.859,27.64,34.88,42.12,49.36,56.6,63.83,71.07,78.3,85.54,92.77,100.0
Mozambique,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,7.815,22.97,25.55,28.12,30.69,33.26,35.83,38.4,40.96,43.54,46.11,48.68
Mozambique,"Water Services, Access, percent of population",0.5x,Water,-3.672,23.4,22.0,20.71,19.09,17.12,14.81,14.59,14.78,15.06,15.37,15.83
Mozambique,"Water Services, Access, percent of population",0.95x,Water,0.213,24.65,24.63,24.8,24.75,24.4,23.74,23.44,23.69,24.07,24.51,25.15
Mozambique,"Water Services, Access, percent of population",0.9x,Water,-0.09,24.52,24.35,24.38,24.19,23.69,22.89,22.58,22.82,23.2,23.63,24.26
Mozambique,"Water Services, Access, percent of population",1.05x,Water,0.756,24.93,25.2,25.63,25.86,25.79,25.39,25.09,25.34,25.74,26.19,26.86
Mozambique,"Water Services, Access, percent of population",1.1x,Water,0.999,25.08,25.48,26.03,26.41,26.46,26.19,25.87,26.13,26.54,27.0,27.68
Mozambique,"Water Services, Access, percent of population",2x,Water,3.653,27.51,30.01,32.53,34.74,36.4,37.45,37.13,37.44,37.91,38.44,39.19
Mozambique,"Water Services, Access, percent of population",Base,Base,0.495,24.79,24.91,25.22,25.31,25.1,24.58,24.28,24.53,24.92,25.36,26.02
Mozambique,"Water Services, Access, percent of population",Full water access in 2030,Water,12.281,31.66,38.64,45.58,52.49,59.37,66.21,73.03,79.82,86.57,93.3,100.0
Mozambique,"Water Services, Access, percent of population",Full water access in 2050,Water,6.797,27.26,29.84,32.41,34.97,37.52,40.06,42.58,45.05,47.6,50.09,52.57
Nepal,"Sanitation Services, Access, percent of population",0.5x,Sanitation,-2.881,42.95,41.42,39.24,36.43,33.8,30.8,30.94,31.18,31.43,31.63,31.82
Nepal,"Sanitation Services, Access, percent of population",0.95x,Sanitation,0.388,44.9,45.46,45.59,45.28,45.47,45.59,45.73,45.99,46.26,46.47,46.67
Nepal,"Sanitation Services, Access, percent of population",0.9x,Sanitation,0.148,44.69,45.04,44.95,44.42,44.39,44.27,44.41,44.67,44.94,45.15,45.35
Nepal,"Sanitation Services, Access, percent of population",1.05x,Sanitation,0.814,45.31,46.29,46.82,46.92,47.53,48.05,48.19,48.44,48.71,48.93,49.13
Nepal,"Sanitation Services, Access, percent of population",1.1x,Sanitation,1.0,45.52,46.69,47.42,47.71,48.5,49.2,49.33,49.59,49.86,50.07,50.27
Nepal,"Sanitation Services, Access, percent of population",2x,Sanitation,2.873,48.85,53.04,56.25,58.68,61.34,63.66,63.75,63.98,64.22,64.42,64.6
Nepal,"Sanitation Services, Access, percent of population",Base,Base,0.609,45.11,45.88,46.21,46.11,46.52,46.85,46.99,47.24,47.51,47.73,47.93
Nepal,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,7.076,50.53,55.72,60.67,65.63,70.57,75.53,80.46,85.38,90.31,95.21,100.0
Nepal,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,3.265,47.43,49.34,51.12,52.93,54.69,56.5,58.27,60.05,61.85,63.62,65.4
Nepal,"Water Services, Access, percent of population",0.5x,Water,-0.83,18.62,17.93,17.63,16.56,15.52,14.47,14.86,15.35,15.88,16.4,16.97
Nepal,"Water Services, Access, percent of population",0.95x,Water,3.015,19.81,20.36,21.52,21.91,22.56,23.35,23.88,24.52,25.21,25.9,26.65
Nepal,"Water Services, Access, percent of population",0.9x,Water,2.704,19.69,20.1,21.11,21.35,21.84,22.46,22.98,23.61,24.29,24.96,25.7
Nepal,"Water Services, Access, percent of population",1.05x,Water,3.579,20.06,20.88,22.34,23.0,23.96,25.06,25.61,26.28,26.99,27.71,28.49
Nepal,"Water Services, Access, percent of population",1.1x,Water,3.831,20.19,21.13,22.74,23.53,24.64,25.89,26.45,27.13,27.85,28.58,29.37
Nepal,"Water Services, Access, percent of population",2x,Water,6.682,22.29,25.51,29.27,31.96,35.0,38.07,38.68,39.49,40.32,41.17,42.1
Nepal,"Water Services, Access, percent of population",Base,Base,3.303,19.94,20.62,21.93,22.46,23.26,24.21,24.76,25.41,26.11,26.81,27.58
Nepal,"Water Services, Access, percent of population",Full water access in 2030,Water,14.377,26.54,34.52,42.16,49.41,56.84,64.21,71.47,78.73,85.97,93.14,100.0
Nepal,"Water Services, Access, percent of population",Full water access in 2050,Water,8.445,22.15,25.28,28.02,30.81,33.46,36.23,38.91,41.61,44.34,47.01,49.7
Nigeria,"Sanitation Services, Access, percent of population",0.5x,Sanitation,-2.918,28.13,26.7,25.2,23.4,21.45,19.27,19.55,19.84,20.13,20.41,20.69
Nigeria,"Sanitation Services, Access, percent of population",0.95x,Sanitation,1.062,29.73,30.02,30.4,30.62,30.86,31.06,31.46,31.86,32.26,32.65,33.04
Nigeria,"Sanitation Services, Access, percent of population",0.9x,Sanitation,0.754,29.56,29.66,29.86,29.89,29.93,29.93,30.32,30.71,31.1,31.48,31.86
Nigeria,"Sanitation Services, Access, percent of population",1.05x,Sanitation,1.609,30.07,30.71,31.46,32.03,32.64,33.21,33.64,34.05,34.46,34.87,35.27
Nigeria,"Sanitation Services, Access, percent of population",1.1x,Sanitation,1.857,30.24,31.05,31.98,32.73,33.51,34.25,34.68,35.1,35.51,35.92,36.34
Nigeria,"Sanitation Services, Access, percent of population",2x,Sanitation,4.428,33.17,36.68,40.08,43.07,45.89,48.49,48.99,49.46,49.92,50.38,50.84
Nigeria,"Sanitation Services, Access, percent of population",Base,Base,1.344,29.9,30.36,30.93,31.33,31.76,32.15,32.57,32.97,33.38,33.78,34.17
Nigeria,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,10.722,36.28,42.69,49.1,55.49,61.88,68.25,74.62,80.98,87.33,93.67,100.0
Nigeria,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,5.529,32.17,34.47,36.78,39.08,41.38,43.67,45.96,48.25,50.53,52.81,55.08
Nigeria,"Water Services, Access, percent of population",0.5x,Water,-1.852,20.24,18.32,17.46,16.42,15.17,13.73,14.18,14.72,15.29,15.9,16.5
Nigeria,"Water Services, Access, percent of population",0.95x,Water,2.328,21.5,20.88,21.49,22.02,22.5,22.94,23.62,24.42,25.27,26.15,27.02
Nigeria,"Water Services, Access, percent of population",0.9x,Water,2.002,21.36,20.61,21.07,21.44,21.76,22.03,22.69,23.47,24.29,25.14,25.99
Nigeria,"Water Services, Access, percent of population",1.05x,Water,2.914,21.77,21.42,22.33,23.16,23.95,24.71,25.43,26.27,27.16,28.08,28.98
Nigeria,"Water Services, Access, percent of population",1.1x,Water,3.18,21.91,21.69,22.75,23.73,24.66,25.56,26.3,27.16,28.06,29.0,29.93
Nigeria,"Water Services, Access, percent of population",2x,Water,6.023,24.27,26.19,29.45,32.52,35.38,38.1,38.94,39.99,41.09,42.21,43.3
Nigeria,"Water Services, Access, percent of population",Base,Base,2.627,21.64,21.15,21.91,22.59,23.23,23.83,24.54,25.36,26.23,27.12,28.01
Nigeria,"Water Services, Access, percent of population",Full water access in 2030,Water,13.512,28.47,35.66,42.84,50.02,57.18,64.34,71.49,78.63,85.76,92.88,100.0
Nigeria,"Water Services, Access, percent of population",Full water access in 2050,Water,7.523,23.95,26.44,29.02,31.59,34.16,36.73,39.28,41.79,44.33,46.87,49.41
